action_id,timestamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,action_label
14,61544,0.458,-0.6829,0.0408,-1.5347,8.3294,-3.2489,right
14,61567,0.7019,-0.7418,0.0512,-1.9561,8.7676,-2.8012,right
14,61590,0.5891,-0.6901,0.0914,-0.9984,9.9671,-2.6073,right
14,61613,0.2102,-0.7269,0.0837,0.8332,10.3286,-2.7701,right
14,61636,0.0997,-0.8945,0.0573,-0.0527,9.8689,-3.1173,right
14,61659,0.0453,-0.9848,0.0397,-0.7278,9.2153,-3.7421,right
14,61682,0.0674,-1.1215,0.0421,-1.2833,8.5353,-3.2417,right
14,61705,0.093,-1.0861,0.0584,-1.4581,8.2337,-3.4955,right
14,61728,0.1031,-1.0789,0.0578,-0.9194,8.5329,-3.0478,right
14,61751,0.2369,-1.1088,0.0669,-0.7278,8.77,-3.1412,right
14,61774,0.2827,-1.0848,0.0871,-0.5986,9.426,-3.3854,right
14,61797,0.2004,-1.0992,0.1005,-0.3089,9.7875,-3.0406,right
15,64333,0.2766,-0.4008,0.292,-1.2713,13.137,-1.9776,right
15,64356,0.1993,-0.3238,0.3139,0.644,13.3381,-0.8954,right
15,64379,0.0184,-0.3525,0.2318,2.6528,11.2312,-1.6592,right
15,64402,-0.0941,-0.5561,0.1268,1.9321,9.2153,-2.0159,right
15,64425,-0.0392,-0.6416,0.0589,0.2227,8.2624,-2.0662,right
15,64448,0.0179,-0.6944,0.0823,-2.4205,8.5042,-2.2434,right
15,64471,-0.0229,-0.5518,0.1066,-1.7765,9.3134,-1.5371,right
15,64495,-0.0218,-0.7051,0.1287,-0.3376,10.1347,-1.6927,right
15,64519,-0.1242,-0.8474,0.145,0.5076,10.2232,-2.1931,right
15,64542,-0.1617,-0.8721,0.138,1.4844,9.0692,-2.0423,right
15,64565,-0.0749,-0.9054,0.1218,1.1899,8.1139,-2.4062,right
15,64588,-0.1063,-0.8351,0.0629,0.759,7.8314,-2.7078,right
16,67215,0.2193,-0.1601,-0.2641,0.68,8.2959,-2.4972,right
16,67238,0.348,-0.2609,-0.3443,-0.0886,9.4786,-2.6911,right
16,67261,0.368,-0.2779,-0.3882,-0.4142,10.3956,-2.3655,right
16,67284,0.3411,-0.5279,-0.3861,-0.644,9.8043,-1.7478,right
16,67307,0.2316,-0.7336,-0.3872,-1.1899,9.3709,-2.2434,right
16,67330,0.1215,-0.6339,-0.4186,-0.1173,9.6534,-2.6983,right
16,67353,0.324,-0.51,-0.433,1.2474,10.4244,-2.897,right
16,67376,0.4325,-0.4157,-0.4463,0.4645,13.0197,-2.988,right
16,67399,0.2987,-0.13,-0.3962,-1.0415,14.8201,-1.8603,right
16,67422,0.1599,-0.3067,-0.2673,-3.7014,12.1721,-0.2825,right
16,67445,0.1969,-0.5452,-0.1172,-4.0797,8.4108,-0.0455,right
16,67468,0.2475,-0.7874,-0.0224,-2.3583,7.2616,-0.5291,right
17,70072,0.1226,-0.2406,0.1127,-0.5507,8.5928,-2.3918,right
17,70095,0.2475,-0.2595,0.0624,-0.7015,8.1068,-2.636,right
17,70118,0.3517,-0.4114,-0.0008,-1.4653,8.0206,-3.0885,right
17,70141,0.4088,-0.5335,0.0072,-3.158,8.6191,-3.0167,right
17,70164,0.1628,-0.6291,0.0549,-2.5809,9.517,-1.9513,right
17,70187,0.0477,-0.8505,0.1255,-1.1277,9.9766,-2.7461,right
17,70210,-0.056,-1.0648,0.1306,-0.7566,9.7109,-3.4931,right
17,70233,0.0003,-1.04,0.1085,-0.7254,8.8346,-3.0574,right
17,70256,0.1298,-0.9158,0.1135,-0.8595,8.2935,-3.3351,right
17,70279,0.2281,-0.7887,0.1231,-1.075,7.9152,-3.6224,right
17,70302,0.3371,-0.7186,0.1212,-1.063,8.3414,-3.4117,right
17,70325,0.3555,-0.7112,0.1111,-1.1037,9.2751,-2.8946,right
