action_id,timestamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,action_label
15,1199,-0.7711,1.1114,-0.3744,-2.7222,6.347,-5.3822,left
15,1212,-0.4501,0.7149,0.0592,-2.296,6.5697,-4.1372,left
15,1225,-0.1042,0.2651,0.2763,-1.5203,6.4835,-3.6823,left
15,1238,0.0717,0.0741,0.3208,-1.1325,6.5673,-3.8164,left
16,1251,-0.3384,-1.4128,0.1692,-4.7621,9.4834,-0.8906,right
16,1264,0.0552,-1.3704,0.6358,-3.237,9.3087,-0.905,right
16,1277,0.3706,-0.9134,0.9622,-1.0558,9.0692,-1.5395,right
16,1303,0.6797,0.2465,1.1674,2.6049,7.446,-1.4054,right
16,1316,0.8348,0.8476,1.0187,3.7302,7.0342,-1.2498,right
16,1342,0.8042,0.2443,0.5002,3.1268,6.8857,-1.8962,right
16,1355,0.5641,-0.6424,0.3573,2.1141,7.1491,-2.727,right
16,1381,-0.1972,-2.0046,0.0983,0.6632,7.9631,-4.4412,right
16,1394,-0.6462,-2.0137,0.0349,0.0958,8.3749,-4.8866,right
16,1420,-1.0595,-1.2577,-0.2332,-0.0072,8.6263,-3.8786,right
16,1433,-0.9206,-0.8148,-0.2659,0.0024,8.6431,-3.3184,right
16,1459,-0.6355,-0.7045,-0.1204,-0.1556,8.2624,-2.8706,right
17,1277,-0.3339,-0.781,0.7373,-3.0813,7.1371,-5.3199,left
17,1303,-0.3003,-0.744,0.6563,0.1772,9.2967,-3.5961,left
17,1316,-0.3509,-0.4421,0.2899,1.4772,9.2703,-3.2465,left
17,1329,-0.4253,0.2076,-0.1532,0.9649,8.7843,-3.6152,left
17,1342,-0.5545,1.0166,-0.6094,-0.182,7.4651,-4.0725,left
17,1368,-0.6547,1.9348,-1.1389,-2.7581,5.5115,-4.2521,left
17,1381,-0.5542,1.7714,-1.0701,-3.699,5.1571,-4.3862,left
17,1394,-0.4588,1.4429,-0.8497,-4.3646,4.8985,-4.7405,left
17,1407,-0.4085,1.1847,-0.6145,-4.8435,4.8746,-4.9392,left
17,1433,-0.1943,0.7029,-0.2188,-4.0797,5.3439,-5.2122,left
17,1446,-0.1039,0.4469,-0.0845,-3.4261,5.7197,-5.4731,left
17,1459,-0.056,0.2566,-0.0037,-2.6767,6.0549,-5.8012,left
18,1329,-0.1927,-0.364,-0.4914,0.5411,11.1211,-7.2472,left
18,1342,-0.1652,-0.1031,-0.5891,0.6009,10.1921,-6.347,left
18,1368,-0.3123,-0.0165,-0.385,1.834,12.2296,-6.2872,left
18,1381,-0.0056,1.085,-0.8732,2.8611,11.315,-6.098,left
18,1394,-0.0211,1.9777,-1.1074,-0.4453,10.5943,-7.0006,left
18,1407,-0.2553,1.8554,-0.7693,-2.6911,8.4803,-5.6934,left
18,1433,-0.1276,1.2604,-0.8071,-3.3375,9.6869,-6.529,left
18,1446,-0.4109,1.3507,-1.1679,-3.9744,9.3446,-6.268,left
18,1459,-0.3275,1.2023,-0.9851,-4.1635,8.3318,-5.0949,left
18,1472,-0.1604,0.4743,-0.4026,-4.2162,8.3534,-4.6064,left
18,1498,0.0426,-0.8474,0.518,-1.8675,8.4108,-4.2186,left
18,1511,0.1753,-0.9038,0.6739,-0.3041,8.4443,-4.4724,left
19,497,0.1506,-0.4634,1.3129,-7.1515,15.512,-0.7614,straight
19,692,0.1268,-0.0115,-0.0298,-1.913,6.7924,-0.838,straight
19,16,0.6829,0.0325,-0.8825,-8.2528,10.6374,-1.2402,straight
19,705,0.0632,-0.0059,-0.0701,-1.652,6.2345,-0.1149,straight
19,328,-0.223,-0.3232,0.3704,-3.3423,6.2776,-3.4572,straight
19,393,-0.2238,-0.4357,0.4623,-4.8411,9.8665,-3.2322,straight
19,42,0.203,-0.3448,-0.4935,-5.5905,7.6998,0.5483,straight
19,393,-0.2238,-0.4357,0.4623,-4.8411,9.8665,-3.2322,straight
19,198,-0.199,0.1751,-0.1026,-3.2872,5.0973,-1.2186,straight
19,445,-0.3941,0.352,0.392,-2.1811,11.2839,-3.1819,straight
19,367,-0.1948,-0.4151,0.3877,-4.1827,7.7381,-3.2585,straight
19,120,0.1466,0.028,0.1593,-3.2944,9.1937,-3.1675,straight
20,328,1.7493,0.5359,-0.1583,1.8747,6.6655,-3.9145,jump
20,146,-0.5899,0.0125,0.3126,-0.7853,3.4261,-3.0382,jump
20,94,-0.3584,0.4818,-0.7781,-2.9784,8.2983,-3.1149,jump
20,523,0.8234,-0.4778,1.0962,-1.2522,17.0036,-8.8562,jump
20,172,-1.4829,0.3555,0.4074,0.2179,2.4229,-1.6855,jump
20,16,-1.8914,-1.0411,-0.0216,-1.7669,15.6988,-1.5371,jump
20,419,0.5335,2.1778,-1.2987,-12.7683,20.887,-13.2375,jump
20,614,1.6627,1.5905,0.7994,-1.9249,-0.0838,0.7422,jump
20,1017,1.8548,-1.9502,1.1519,-0.6871,22.1368,-30.6218,jump
20,510,1.7794,-0.7008,1.3683,-1.6544,19.4864,-8.6239,jump
20,861,-0.5105,-0.2848,-0.1905,-1.0008,-1.4916,-0.2011,jump
20,484,1.5082,-1.5985,1.6238,-10.7404,19.9581,-5.7317,jump
21,1173,-0.121,0.3182,0.388,-1.5012,6.6966,-3.395,left
21,1199,-0.2667,0.4255,0.2073,0.589,7.0054,-3.5291,left
21,1212,-0.3072,0.6214,-0.1442,0.9313,6.7708,-3.6512,left
21,1225,-0.3368,0.5995,-0.4037,0.3591,6.4476,-3.7589,left
21,1251,-0.0019,0.5287,-0.7397,-0.2993,5.6431,-4.5298,left
21,1264,0.1849,0.5319,-0.8013,-1.2402,5.9903,-5.4444,left
21,1277,0.1324,0.5007,-0.7498,-1.1277,6.7086,-6.2848,left
21,1303,-0.2731,0.6939,-0.7429,-0.0096,7.8482,-6.3087,left
21,1316,-0.4834,0.5764,-0.6643,0.0455,7.6184,-5.5498,left
21,1329,-0.4882,0.4711,-0.6171,-0.419,7.0485,-4.7716,left
21,1355,-0.0179,0.5556,-0.5873,-1.2091,6.5314,-4.5849,left
21,1368,0.174,0.6995,-0.6734,-1.2306,7.1132,-5.2792,left
22,1043,0.1354,-0.1772,-0.3493,5.9759,6.3949,-3.6607,right
22,1056,0.2156,-0.2843,-0.4167,5.3678,6.9552,-3.8331,right
22,1069,0.4607,-0.5191,-0.2566,4.6304,8.0661,-4.5179,right
22,1082,0.7072,-0.918,0.0117,3.96,9.2632,-5.6503,right
22,1095,0.8372,-1.359,0.2617,3.316,10.1275,-6.8163,right
22,1108,0.825,-1.4115,0.194,2.8515,10.896,-8.0254,right
22,1121,0.5225,-0.9721,-0.057,2.1428,11.5951,-8.9136,right
22,1134,0.0584,-0.5577,-0.1322,2.0566,11.7699,-8.5449,right
22,1147,-0.1705,-0.3051,0.0139,2.9975,11.1043,-7.2832,right
22,1160,-0.1998,-0.1895,0.2332,4.9775,10.2376,-5.9807,right
22,1173,-0.2041,-0.1066,0.2212,7.3167,9.5816,-4.8866,right
22,1186,-0.3144,-0.1484,-0.1892,7.9487,10.137,-4.4029,right
23,419,0.6614,-0.3195,0.5337,-8.6287,15.9406,0.9026,straight
23,107,-0.3112,0.2822,-0.263,-3.5075,5.3439,-1.7885,straight
23,692,-0.2963,0.2292,0.0991,-1.3982,5.8826,-2.1093,straight
23,575,0.2414,-0.0839,-0.0663,-2.9018,6.4548,-1.4988,straight
23,549,0.2942,-0.0893,-0.0509,-3.7517,7.5944,-2.2218,straight
23,2,-0.1908,-0.0839,0.1204,-5.9256,9.4858,-1.5131,straight
23,497,-0.2201,0.0693,-0.0874,-4.7429,10.386,-0.8499,straight
23,640,-0.1439,0.0314,0.0344,-0.7709,5.4827,-0.0646,straight
23,471,-0.0621,0.344,-0.2902,-2.6528,9.0597,-1.2043,straight
23,679,-0.2574,0.1828,0.0778,-1.3815,5.6431,-1.8076,straight
23,432,0.303,-0.1895,-0.1002,-6.936,12.208,1.7693,straight
23,796,0.0139,0.3312,-0.1428,-2.5881,9.3302,-2.387,straight
24,536,0.5441,0.0799,-0.5977,-6.9863,16.2255,-0.4286,straight
24,952,-0.2182,0.1018,0.4708,-2.8108,13.1944,-3.4668,straight
24,978,-0.393,0.4386,0.4173,-1.7573,11.4994,-3.0861,straight
24,81,-0.2142,0.218,-0.1697,-3.146,9.1937,-1.5299,straight
24,991,-0.2411,0.279,0.5081,-2.217,11.1091,-4.4796,straight
24,29,0.2726,-0.2326,0.3112,-5.6934,15.6653,2.3296,straight
24,796,-0.2145,-0.182,0.1183,-3.0335,5.0757,-2.8252,straight
24,354,-0.1935,0.4378,-0.0266,-1.6903,7.2784,-3.1388,straight
24,29,0.2726,-0.2326,0.3112,-5.6934,15.6653,2.3296,straight
24,406,0.1228,0.4754,-0.0946,-3.0311,9.1602,-2.569,straight
24,978,-0.393,0.4386,0.4173,-1.7573,11.4994,-3.0861,straight
24,666,0.2627,0.1879,0.154,-2.1931,9.1123,-3.3734,straight
25,1394,-0.2145,0.6749,-0.2582,-1.0558,8.3414,-4.4843,left
25,1407,-0.02,0.6163,-0.3459,-1.1372,8.6981,-5.0182,left
25,1433,-0.1202,1.3398,-0.6611,0.1053,7.4484,-6.0693,left
25,1446,-0.3365,1.8093,-0.9747,-0.0862,6.2537,-6.505,left
25,1472,-0.6987,2.0001,-1.1993,-2.4277,4.1899,-6.4979,left
25,1485,-0.6699,1.7794,-1.0296,-3.5721,3.9241,-6.505,left
25,1511,-0.6627,1.5111,-0.7807,-3.3782,4.1444,-5.8275,left
25,1524,-0.6496,1.5876,-0.7802,-3.3543,4.5562,-5.3702,left
25,1537,-0.5513,1.5543,-0.7594,-3.0358,4.628,-4.968,left
25,1563,-0.1812,0.9705,-0.4954,-2.0494,4.3934,-5.6024,left
25,1576,-0.0927,0.57,-0.2547,-2.0542,4.3335,-6.5098,left
25,1589,-0.133,0.2372,0.0019,-2.2075,4.5322,-7.2185,left
26,939,-0.1364,0.9177,-1.2244,-2.6647,7.3837,-7.331,left
26,952,0.2526,0.7322,-0.8804,-1.4269,7.4531,-7.3574,left
26,965,0.7061,0.684,-0.6403,-1.142,8.2145,-7.5824,left
26,978,1.0054,0.5732,-0.2896,-1.0008,9.3494,-7.7812,left
26,991,1.174,0.6145,0.118,-0.9194,10.975,-7.9224,left
26,1004,0.3472,0.1527,0.1921,-1.0894,15.4115,-8.6646,left
26,1017,-2.2564,1.4056,-1.2444,-0.079,19.6612,-7.9583,left
26,1030,-3.625,4.9354,-3.0539,-3.3232,14.9278,0.0048,left
26,1043,-1.6078,4.6927,-3.0558,-8.5808,8.2169,3.9959,left
26,1056,1.3299,1.6244,-1.6076,-8.9423,4.9009,-2.0016,left
26,1069,2.2521,-0.2891,-0.4498,-5.679,5.4229,-10.6207,left
26,1082,0.8439,-0.4191,0.0314,-5.2553,8.0924,-13.1418,left
27,926,0.2329,-0.4519,0.0104,-2.6097,7.2305,-0.565,straight
27,133,0.0866,0.4751,-0.4154,-4.2138,10.4914,-1.7885,straight
27,393,-0.2212,0.4255,-0.2004,-4.1563,6.8666,-2.0877,straight
27,146,0.1817,0.2449,-0.4117,-4.4556,10.3693,-2.5115,straight
27,1004,-0.194,-0.137,-0.1434,-0.0622,4.6974,-0.8332,straight
27,198,-0.0687,0.1958,-0.3621,-7.1946,14.5783,-3.6081,straight
27,1030,-0.2606,0.0226,0.0706,0.0335,5.8131,-1.1612,straight
27,770,0.3056,-0.5164,0.2076,-7.7668,12.4379,5.545,straight
27,952,0.1428,-0.3152,-0.2566,-1.8364,5.9472,-0.2586,straight
27,900,0.2635,-0.3262,0.1612,-3.1915,8.2313,-1.5179,straight
27,289,-0.2385,0.2193,-0.1223,-5.7341,7.446,0.9146,straight
27,770,0.3056,-0.5164,0.2076,-7.7668,12.4379,5.545,straight
28,1095,0.4335,1.234,0.8327,3.7445,6.3183,0.1604,right
28,1108,0.5526,-0.3978,0.5899,3.8403,5.6647,0.2322,right
28,1121,0.5148,-1.5934,0.4112,3.3088,5.77,-0.9433,right
28,1134,0.421,-2.229,0.2097,1.98,6.3494,-2.0686,right
28,1147,0.1732,-2.4528,0.0871,0.4094,7.343,-3.5482,right
28,1160,-0.2846,-2.3747,0.0016,-0.8667,7.9104,-4.6543,right
28,1173,-0.7965,-2.0816,-0.0911,-1.8483,7.9248,-4.9823,right
28,1186,-1.1231,-1.7232,-0.1378,-2.3487,7.7572,-4.312,right
28,1199,-1.1197,-1.2828,-0.0218,-2.1165,7.7812,-3.1819,right
28,1212,-0.8175,-0.7533,0.1591,-1.3001,7.9631,-2.2601,right
28,1225,-0.4309,-0.2598,0.3568,-0.4525,8.181,-1.8268,right
28,1238,-0.1127,0.0432,0.5263,0.3926,8.1954,-1.6592,right
29,744,-0.1055,0.0368,-0.0501,-0.7207,5.4157,-0.7494,straight
29,991,0.154,0.0826,-0.5327,-8.0613,14.8608,-2.3343,straight
29,978,-0.0051,0.0432,-0.4357,-5.7533,13.7906,-2.66,straight
29,458,-0.3421,-0.052,0.6163,-4.2425,10.6734,-2.6408,straight
29,1212,-0.3251,0.1511,-0.1607,-3.4453,4.4317,-0.972,straight
29,458,-0.3421,-0.052,0.6163,-4.2425,10.6734,-2.6408,straight
29,809,-0.4021,0.3541,0.1231,-1.6903,6.8666,-2.5187,straight
29,549,-0.0099,-0.0546,-0.3238,-4.2186,8.7556,0.0215,straight
29,1212,-0.3251,0.1511,-0.1607,-3.4453,4.4317,-0.972,straight
29,445,-0.3853,-0.0597,0.469,-3.8211,10.8409,-3.1364,straight
29,172,-0.1423,0.279,-0.004,-2.8611,6.5098,-2.0183,straight
29,653,0.3653,-0.2566,-0.0743,-3.1867,7.0701,-1.9872,straight
30,1732,-0.9856,-2.2188,-0.6416,0.2274,10.6805,-3.2417,right
30,1745,-1.8506,-0.5971,-1.011,-0.3136,8.7364,-1.403,right
30,1771,-0.9739,-1.2295,-0.1394,-4.0845,6.8307,2.897,right
30,1784,0.3576,-1.4458,0.6206,-2.4014,7.9368,0.7853,right
30,1810,1.0541,-1.1221,0.9835,-0.7542,9.8019,-2.4995,right
30,1823,0.6891,-0.4029,0.7925,0.4334,10.2687,-3.1125,right
30,1849,0.2971,0.2435,0.296,0.6345,10.3238,-2.9592,right
30,1862,0.332,0.0749,0.1577,0.5004,9.9192,-3.1819,right
