action_id,timestamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,action_label
1,1472,0.4229,-0.6382,0.7171,-0.9074,10.1251,-5.4061,right
1,1485,0.4082,-0.667,0.6955,-0.5459,10.8362,-5.7581,right
1,1498,0.4636,-0.6078,0.583,-0.5243,11.2192,-5.6264,right
1,1511,0.5526,-0.5601,0.5324,-0.6201,11.8441,-5.5641,right
1,1524,0.5598,-0.5337,0.5441,-0.4908,12.6222,-5.5234,right
1,1537,0.4754,-0.5828,0.5806,0.0335,13.2256,-5.0925,right
1,1550,0.373,-0.6305,0.6683,0.8164,13.3285,-4.1156,right
1,1563,0.2862,-0.8458,0.8903,1.2737,12.615,-2.9975,right
1,1576,0.2875,-1.3259,1.0717,1.7717,11.2599,-1.9273,right
1,1589,0.3834,-1.8402,1.1346,2.6264,9.8689,-0.8643,right
1,1602,0.4485,-2.5287,1.1445,1.4317,9.4882,-0.9864,right
1,1615,0.3563,-3.2394,1.3819,1.743,8.8562,-0.8475,right
1,1628,0.1668,-3.5799,1.1106,2.5307,10.6757,-1.1277,right
1,1641,-0.7842,-3.0238,0.2766,3.4884,12.4786,-1.7621,right
1,1654,-1.2606,-1.7416,-0.3389,1.5634,10.7332,-0.5842,right
1,1667,-1.0648,-1.4109,-0.4069,-0.103,9.2871,-0.2179,right
1,1680,-0.6275,-1.4328,-0.218,0.0503,8.248,-0.3735,right
1,1693,-0.1162,-0.951,0.0855,0.5794,7.8482,-0.8954,right
1,1706,0.2332,-0.4772,0.3547,0.7254,7.5872,-1.494,right
1,1719,0.3834,-0.3272,0.4983,1.221,7.2305,-1.9369,right
1,1732,0.4636,-0.1055,0.5321,1.9728,6.7325,-2.047,right
1,1745,0.4541,0.044,0.5084,2.1859,6.7133,-2.4086,right
1,1758,0.291,-0.2324,0.4519,2.2673,6.6726,-2.5139,right
1,1771,0.1431,-0.6315,0.3094,2.636,6.9599,-2.6049,right
1,1784,0.0165,-0.8335,0.2137,2.9473,7.3167,-2.8036,right
1,1797,-0.093,-0.7903,0.0829,2.8778,7.5729,-3.2226,right
1,1810,-0.2459,-0.7155,-0.0208,2.4277,7.6567,-3.5698,right
1,1823,-0.4186,-0.6334,-0.1029,2.2984,7.5705,-3.723,right
1,1836,-0.5271,-0.3669,-0.1972,2.5283,7.3095,-3.5147,right
1,1849,-0.5148,0.0048,-0.2904,2.5307,7.1275,-3.1795,right
1,1862,-0.4223,0.1652,-0.3251,2.2362,7.1299,-2.8706,right
1,1875,-0.2944,0.0477,-0.2745,2.1093,7.3813,-2.5953,right
1,1888,-0.1354,-0.1679,-0.1431,2.1811,8.1379,-2.5355,right
1,1901,0.0155,-0.38,0.0562,2.1524,9.4834,-2.909,right
1,1914,0.0799,-0.5942,0.2417,2.047,11.224,-3.9816,right
1,1927,-0.0112,-0.8436,0.2617,1.7789,12.0907,-4.8435,right
1,1940,-0.0746,-1.1866,0.0794,1.2737,11.5688,-4.889,right
1,1953,-0.0461,-1.3387,-0.093,0.5698,11.0732,-4.8243,right
1,1966,-0.0333,-1.3158,-0.1692,-0.237,11.3844,-5.0949,right
1,1979,-0.0909,-1.3776,-0.174,-1.008,12.4355,-5.5354,right
1,1992,-0.1308,-1.529,-0.1724,-0.9864,12.8329,-5.3103,right
1,2005,0.0101,-1.5247,-0.207,-0.6009,11.9997,-4.5298,right
1,2018,0.2145,-1.1711,-0.1524,-0.0215,11.3246,-3.9049,right
1,2031,0.304,-0.7839,0.0091,0.2562,11.4132,-3.4788,right
1,2044,0.3102,-0.5359,0.1777,0.5986,11.2264,-3.0119,right
1,2057,0.328,-0.2193,0.3387,1.1612,10.0772,-2.4349,right
1,2070,0.328,0.1852,0.3547,1.3096,9.6103,-1.9848,right
1,2083,0.2193,0.2878,0.3323,1.2234,9.4834,-1.4174,right
1,2096,0.0709,-0.1415,0.21,0.7566,10.3046,-0.893,right
1,2109,-0.1322,-0.6909,-0.0163,0.1939,11.576,-0.7829,right
1,2122,-0.5764,-0.6726,-0.3629,-1.1325,12.651,-0.9194,right
1,2135,-0.9593,-0.7493,-0.7472,-3.1149,11.1881,-0.2969,right
1,2148,-0.8508,-1.2867,-0.8143,-4.2282,9.0956,0.0742,right
1,2161,-0.4365,-1.6339,-0.4895,-4.1946,8.1906,-0.34,right
1,2174,0.0442,-1.3795,0.048,-3.0909,8.7221,-1.3384,right
1,2187,0.3986,-0.7653,0.4503,-1.5371,8.8178,-1.9728,right
1,2200,0.546,-0.2324,0.6536,-0.6057,8.4324,-2.3966,right
1,2213,0.6035,0.1042,0.6571,0.4669,7.7381,-2.3104,right
1,2226,0.5396,0.3792,0.6747,0.8787,7.5346,-2.6959,right
1,2239,0.4293,0.6523,0.6142,1.8627,7.1132,-2.7653,right
1,2252,0.2513,0.6971,0.4759,1.5634,7.3382,-2.9233,right
1,2265,-0.0424,0.1969,0.3475,1.2641,7.7835,-3.067,right
1,2278,-0.3698,-0.4213,0.2092,1.3767,8.1906,-3.2226,right
1,2291,-0.672,-0.8575,0.0104,1.2905,8.5497,-3.3136,right
1,2304,-0.9169,-1.1391,-0.1953,0.9457,9.019,-3.4117,right
1,2317,-1.0648,-1.2207,-0.4317,0.4262,8.9687,-3.5123,right
1,2330,-1.0528,-0.9654,-0.6379,-0.6416,8.9495,-3.6631,right
1,2343,-0.9694,-0.5492,-0.6123,-1.4748,8.5904,-3.632,right
1,2356,-0.7885,-0.0629,-0.4818,-1.7957,8.181,-3.3902,right
1,2369,-0.5574,0.3304,-0.2348,-1.7885,7.8769,-3.1963,right
1,2382,-0.3472,0.5175,0.093,-1.5083,7.5537,-2.9928,right
1,2395,-0.1407,0.5596,0.388,-0.7877,7.3119,-2.7007,right
1,2408,0.1007,0.5494,0.5961,0.0383,7.1826,-2.3918,right
1,2421,0.3637,0.4453,0.6957,0.7542,7.3837,-2.2625,right
1,2434,0.6536,0.2662,0.671,1.0894,8.1331,-2.4828,right
1,2447,0.8362,0.052,0.6451,1.2402,8.8801,-3.0981,right
1,2460,0.7581,-0.1817,0.5225,1.2019,10.0963,-4.7453,right
1,2473,0.3373,-0.1404,0.3901,0.9409,10.8146,-5.9233,right
1,2486,-0.0357,0.0799,0.2086,0.747,10.896,-5.7557,right
1,2499,-0.2129,0.284,0.0362,0.3448,11.0181,-5.5498,right
1,2512,-0.3046,0.3845,-0.0349,-0.1245,11.0061,-5.4133,right
1,2525,-0.3227,0.3094,0.0309,-0.5315,10.0126,-4.8387,right
1,2538,-0.2422,0.1212,0.1306,-0.5459,9.0597,-4.3024,right
1,2551,-0.1625,-0.0663,0.2697,-0.6847,9.0716,-4.4412,right
1,2564,-0.1319,-0.2942,0.4261,-0.9146,10.0892,-4.9991,right
1,2577,-0.0709,-0.5417,0.5089,-0.8428,10.6326,-5.2409,right
1,2590,0.1303,-0.7141,0.4863,-0.6488,10.1873,-4.9416,right
1,2603,0.3738,-0.725,0.4938,-0.5531,9.8162,-4.5179,right
1,2616,0.5391,-0.7178,0.6273,-0.3472,10.1586,-4.0534,right
1,2629,0.6251,-0.7218,0.7682,0.2346,11.2551,-3.8044,right
1,2642,0.6011,-0.5899,0.8844,0.7254,12.9814,-3.8259,right
1,2655,0.4716,-0.4016,0.9856,0.8356,14.5687,-3.6679,right
1,2668,0.1812,-0.632,1.0744,0.6273,15.3013,-2.7126,right
1,2681,-1.5855,-2.8967,0.3347,2.5115,15.6246,-1.9225,right
1,2694,-2.9362,-1.4053,-0.6219,5.5929,11.8705,1.3527,right
1,2707,-2.1839,-0.291,-0.6225,-2.545,8.102,9.6845,right
1,2720,0.0456,0.7269,0.0901,-1.3312,8.1211,5.0709,right
1,2733,1.1594,1.1082,0.3437,-0.838,9.7372,0.8739,right
1,2746,1.3971,0.4914,0.3248,0.2298,9.3829,-1.561,right
1,2759,1.388,0.3603,0.2284,0.8164,8.576,-2.6935,right
1,2772,1.3115,0.4327,0.0831,0.6536,8.1307,-3.553,right
1,2785,0.9124,0.2657,0.0831,-0.2634,8.0469,-4.9344,right
1,2798,0.2867,0.1143,0.0576,0.1365,7.6974,-5.533,right
1,2811,-0.3051,0.3331,-0.0163,0.68,7.3358,-5.0853,right
1,2824,-0.6608,0.647,-0.0741,1.154,7.0605,-4.1827,right
1,2837,-0.7653,0.9662,-0.0362,1.4533,6.8115,-3.2968,right
1,2850,-0.6896,1.2489,0.0051,1.9034,6.6894,-2.6264,right
1,2863,-0.5329,1.3158,0.0245,2.2841,6.6008,-2.0303,right
2,2,-1.1919,-0.0203,-1.4821,-3.055,11.8154,-3.7972,right
2,16,-2.1011,0.6427,-1.4466,-4.561,10.829,-2.3367,right
2,29,-1.8794,0.0117,-1.0544,-7.1539,8.9926,-0.2634,right
2,42,-0.9531,-1.6435,-0.3038,-6.9168,7.7548,0.3903,right
