action_id,timestamp,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,action_label
2,419,-0.4501,-0.3131,-0.0197,0.1844,0.0311,-1.5850,jump
2,432,-0.8127,-0.5076,0.0461,0.2203,0.0359,-1.3479,jump
2,445,-1.1143,-0.5686,0.0640,0.2011,0.0048,-0.7925,jump
2,458,-1.4386,-0.6749,-0.0005,0.0646,0.1149,-0.2107,jump
2,471,-1.7738,-0.6227,-0.1943,0.2753,-0.2035,0.4190,jump
2,484,-1.7672,-0.3395,-0.4644,-0.0790,-1.2043,1.0822,jump
2,497,-1.4344,-0.3152,-0.4991,-1.5083,-2.3750,2.0470,jump
2,510,-0.9086,-0.5963,-0.2070,-1.8794,-3.3279,2.7366,jump
2,523,-0.5620,-1.0509,0.1362,-2.2673,-2.4086,2.6959,jump
2,536,-0.5966,-1.3435,0.5521,-1.4317,1.2641,2.0901,jump
2,549,-0.6662,-3.1099,-0.2214,0.7111,24.4879,-4.0965,jump
2,562,-1.4178,-1.3702,-1.8381,-3.9552,43.4619,-7.8650,jump
2,575,-2.3782,2.6039,-2.9612,-7.3670,25.8334,7.1108,jump
2,588,-0.2848,2.5770,-1.2127,-20.7984,24.1096,-0.4238,jump
2,601,2.0296,-0.7639,0.7248,-6.4308,21.0450,-10.7332,jump
2,614,2.1994,-0.5462,0.5044,1.4461,23.3937,-20.6308,jump
2,627,-0.4754,-1.4437,0.4687,-6.2896,27.8517,-16.8624,jump
2,640,-0.8860,-2.9735,1.2356,-7.4939,26.6235,-0.4190,jump
2,653,0.3842,-2.8488,1.6044,-2.0231,25.3043,2.2817,jump
2,666,0.4623,-0.4565,0.6651,0.4262,22.4121,-1.9034,jump
2,679,0.2883,1.4850,-0.2571,-2.6049,18.5527,-4.5633,jump
2,692,0.2518,1.7930,-0.2825,-3.6057,15.7850,-5.8083,jump
2,705,0.2316,1.5010,0.0402,-2.0853,14.1689,-6.0286,jump
2,718,0.1266,1.1532,0.3080,-0.7207,13.1514,-5.1284,jump
2,731,0.1156,0.7871,0.3781,0.1844,11.7100,-3.5961,jump
2,744,0.3168,0.6824,0.1817,-0.2610,9.6367,-2.7342,jump
2,757,0.5137,0.9014,-0.1511,-1.3862,7.6279,-2.7198,jump
2,770,0.7104,1.2236,-0.4135,-1.9704,6.2632,-2.6169,jump
2,783,0.9665,1.4301,-0.4663,-2.4349,5.0613,-2.3774,jump
2,796,1.1077,1.2825,-0.2846,-2.2218,4.7501,-2.8874,jump
2,809,1.0150,0.9982,-0.0203,-1.1875,4.4436,-3.2681,jump
2,822,0.7381,0.5409,0.1356,-0.7230,4.1946,-2.9616,jump
2,835,0.4748,0.0823,0.2582,-0.9122,4.0845,-2.3152,jump
2,848,0.3832,-0.1721,0.2449,-1.2546,3.7158,-1.7573,jump
2,861,0.4375,-0.1439,0.1756,-1.5323,3.7373,-1.5826,jump
2,874,0.5356,-0.0354,0.1162,-1.5945,4.0701,-1.6520,jump
2,887,0.6344,-0.0296,0.0626,-1.2833,4.6184,-2.0470,jump
2,900,0.6781,-0.0576,-0.0336,-0.7829,5.5665,-2.8347,jump
2,913,0.6003,-0.0663,-0.2193,-0.5650,6.4883,-3.9624,jump
2,926,0.3928,0.0131,-0.4439,-0.6752,7.0126,-4.8722,jump
2,939,0.1426,0.1559,-0.6606,-0.9697,7.3717,-5.3654,jump
3,2,2.1538,0.0402,1.3899,-5.2481,21.5358,-7.7500,jump
3,16,2.6388,-0.1607,1.5420,-4.6064,18.8807,-5.0829,jump
3,29,3.1205,-0.2124,1.7560,-3.8618,17.3125,-3.6871,jump
3,42,2.9263,-0.0866,1.8373,-2.4660,15.8400,-3.0933,jump
3,55,2.3521,0.4730,1.6230,-0.4381,12.6725,-1.9345,jump
3,68,2.0344,0.7530,1.0379,0.5890,7.7572,0.6129,jump
3,81,2.3649,0.9577,0.5630,-0.5435,4.1204,0.9026,jump
3,94,2.8434,1.3877,0.0480,-2.1500,2.2075,0.0790,jump
3,107,2.5999,1.6140,-0.4855,-2.7390,3.0526,-0.5962,jump
3,120,1.6435,1.2974,-0.6885,-1.3527,2.6288,-0.3184,jump
3,133,0.6909,0.5105,-0.5649,-2.3559,1.5826,-0.8212,jump
3,146,0.0986,-0.0133,0.1119,-3.0047,1.4054,-1.9369,jump
3,159,-0.2150,-0.2457,0.7618,-1.8459,2.4349,-2.8970,jump
3,172,-0.6853,-0.3443,1.0730,0.2658,4.6112,-3.9983,jump
3,185,-1.0893,-0.3603,0.8090,2.3750,4.9991,-4.1468,jump
3,198,-1.2838,-0.2260,0.2502,3.3255,1.9345,-2.4421,jump
3,211,-1.0704,-0.4557,-0.1484,2.1691,-0.6608,0.1556,jump
3,224,-0.5031,-1.0682,-0.2811,1.5131,-1.7933,0.9888,jump
3,237,0.0061,-1.1391,-0.5732,1.8196,-2.2027,0.2514,jump
3,250,-0.2872,-0.8713,-0.8364,1.5993,-2.2051,-0.9553,jump
3,263,-0.9324,-0.5865,-0.9281,0.6081,-1.5299,-1.7597,jump
3,276,-1.2241,-0.2603,-0.7242,-0.3280,-1.0654,-0.9242,jump
3,289,-0.9387,-0.1785,-0.3659,-0.4741,-0.4286,0.1604,jump
3,302,-0.5425,-0.1868,-0.0898,0.2059,0.2155,0.1389,jump
3,315,-0.4514,-0.3637,-0.0461,0.6823,0.2179,-0.3543,jump
3,328,-0.5081,-0.6166,-0.1167,0.7254,-0.1891,-0.6847,jump
3,341,-0.5644,-0.7933,-0.1644,0.5650,-0.4214,-0.9481,jump
3,354,-0.6374,-0.8135,-0.2297,0.6728,-0.4357,-0.9649,jump
3,367,-0.8649,-0.7144,-0.3645,0.8236,-0.1221,-0.9122,jump
3,380,-1.2449,-0.5441,-0.5159,0.7853,0.2945,-0.6153,jump
3,393,-1.5418,-0.4269,-0.6768,0.5459,0.0024,0.5004,jump
3,406,-1.4405,-0.4986,-0.7029,-0.0718,-0.6464,1.8555,jump
3,419,-1.0957,-0.6670,-0.6009,-0.6871,-1.2546,2.1979,jump
3,432,-0.8162,-0.7767,-0.4517,-1.0702,-1.8794,1.7597,jump
3,445,-0.6670,-0.7658,-0.2817,-1.1133,-2.8467,1.4413,jump
3,458,-0.4860,-0.6358,-0.0482,-0.8882,-3.4429,1.3408,jump
3,471,-0.2417,-0.5462,0.3581,-0.9385,-3.4333,1.1229,jump
3,484,-0.1039,-0.8679,0.7554,-0.4693,-3.1723,1.0295,jump
3,497,-0.2811,-1.1487,0.9657,-0.2418,-1.0032,0.2490,jump
3,510,-0.1572,-1.5673,0.8948,-0.1293,10.2232,-1.8124,jump
3,523,0.1998,-3.0712,-1.0427,0.6871,40.5793,-10.8697,jump
3,536,-2.1442,0.8031,-3.0347,-0.7877,38.2617,-10.3573,jump
3,549,-3.7502,3.0672,-3.1565,-24.6363,27.4016,0.5794,jump
3,562,-0.2166,0.8359,-0.9566,-18.2414,17.8703,5.1044,jump
3,575,2.4176,-0.7232,0.7618,-6.3566,21.1073,-10.9295,jump
3,588,0.3994,-1.6182,0.6073,-2.7390,27.1526,-17.0443,jump
3,601,-1.3696,-1.5663,0.3419,-6.8642,26.4080,-3.2130,jump
3,614,-0.6083,-1.2740,0.6161,-6.7732,23.8103,4.6926,jump
3,627,0.5172,-0.4274,0.7373,-5.3630,21.1552,-0.1460,jump
3,640,0.6582,-0.0658,0.5969,-4.9608,17.9469,-5.9233,jump
3,653,0.3469,0.4378,0.1969,-4.8028,17.5806,-6.5888,jump
3,666,0.1186,0.9641,-0.1532,-5.2840,17.9685,-4.1587,jump
3,679,0.2691,1.1330,-0.1396,-4.9153,17.4801,-2.9257,jump
3,692,0.4807,0.8908,0.0666,-3.8642,16.2901,-3.6392,jump
3,705,0.5718,0.3981,0.2904,-3.3926,14.8129,-4.8219,jump
3,718,0.5367,-0.0253,0.4530,-3.8571,13.4506,-5.4588,jump
3,731,0.4514,-0.1684,0.5049,-4.1037,12.5600,-5.2241,jump
3,744,0.3624,-0.1652,0.4903,-3.4740,11.8896,-4.2234,jump
3,757,0.3533,-0.1271,0.4708,-2.9401,11.5951,-3.5554,jump
3,770,0.3600,-0.3160,0.5084,-2.6815,11.2791,-2.9425,jump
3,783,0.4471,-0.4994,0.5931,-1.9106,11.0684,-2.7102,jump
3,796,0.6190,-0.6654,0.6414,-1.0151,10.0533,-2.4086,jump
3,809,0.8474,-0.7005,0.5782,-0.2251,9.0405,-2.4972,jump
3,822,1.0757,-0.4130,0.3539,-0.1413,8.2720,-2.9497,jump
3,835,1.2057,0.0528,0.1292,-0.1053,7.7907,-3.3782,jump
3,848,1.2260,0.4535,-0.0402,-0.1149,7.2688,-3.9002,jump
3,861,1.0603,0.6395,-0.1964,-0.3424,6.9264,-4.7309,jump
3,874,0.7163,0.7226,-0.3296,-0.3687,6.8115,-5.2074,jump
3,887,0.3821,0.9017,-0.4983,-0.3184,6.4931,-5.2481,jump
4,2,0.3357,-1.9628,1.4133,-3.1220,11.2168,-3.1125,jump
4,16,0.0059,-1.8365,1.2764,0.2466,12.2392,-3.5267,jump
4,29,-0.2526,-0.9659,0.5955,0.9840,13.6493,-3.1173,jump
4,42,-0.3400,-0.2547,0.0309,0.0479,14.6310,-2.2098,jump
4,55,-0.0687,0.1442,-0.3099,-0.7566,13.7355,-1.4006,jump
4,68,0.2438,0.1599,-0.4066,-1.1660,12.4690,-2.1596,jump
4,81,0.3744,-0.0272,-0.3533,-1.3910,11.5903,-3.7613,jump
4,94,0.3371,-0.1111,-0.2753,-1.6592,10.9894,-5.3630,jump
4,107,0.1276,-0.1335,-0.1436,-1.5730,10.2520,-5.8466,jump
4,120,-0.0485,-0.2164,-0.0405,-0.8882,9.0668,-5.0398,jump
4,133,-0.1354,-0.2686,0.0224,-0.6560,7.9248,-4.1372,jump
4,146,-0.2385,-0.2398,0.0035,-0.9074,6.9815,-3.1412,jump
4,159,-0.2854,-0.1743,-0.0759,-1.0750,6.2201,-2.2075,jump
4,172,-0.2470,0.0573,-0.2305,-0.8811,5.8682,-1.7382,jump
